idx,path,class_idx,class,group,kept_equalized
3727,15_data_copy/Meningioma/2022-05-28 11_01_11-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2277,False
3728,15_data_copy/Meningioma/2022-05-28 11_01_10-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2279,False
3729,15_data_copy/Meningioma/2022-05-28 11_01_09-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2281,False
3730,15_data_copy/Meningioma/2022-05-28 11_01_08-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2283,False
3731,15_data_copy/Meningioma/2022-05-28 11_01_01-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2285,False
3732,15_data_copy/Meningioma/2022-05-28 10_58_38-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2686,False
3733,15_data_copy/Meningioma/2022-05-28 10_58_37-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2687,False
3736,15_data_copy/Meningioma/2022-05-28 10_58_34-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2690,False
3738,15_data_copy/Meningioma/2022-05-28 10_58_31-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2692,False
3739,15_data_copy/Meningioma/2022-05-28 10_58_29-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2693,False
3741,15_data_copy/Meningioma/2022-05-28 10_58_26-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2695,False
3742,15_data_copy/Meningioma/2022-05-28 10_58_25-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2696,False
3744,15_data_copy/Meningioma/2022-05-28 10_58_22-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2698,False
3746,15_data_copy/Meningioma/2022-05-28 10_58_20-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2700,False
3747,15_data_copy/Meningioma/2022-05-28 10_58_19-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2701,False
3749,15_data_copy/Meningioma/2022-05-28 10_58_17-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2703,False
3750,15_data_copy/Meningioma/2022-05-28 10_58_16-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2704,False
3751,15_data_copy/Meningioma/2022-05-28 10_58_15-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2704,False
3752,15_data_copy/Meningioma/2022-05-28 10_58_14-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2705,False
3753,15_data_copy/Meningioma/2022-05-28 10_58_13-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2706,False
3754,15_data_copy/Meningioma/2022-05-28 10_58_11-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2707,False
3756,15_data_copy/Meningioma/2022-05-28 10_58_09-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2709,False
3757,15_data_copy/Meningioma/2022-05-28 10_58_08-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2710,False
3758,15_data_copy/Meningioma/2022-05-28 10_58_07-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2711,False
3759,15_data_copy/Meningioma/2022-05-28 10_58_06-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2712,False
3760,15_data_copy/Meningioma/2022-05-28 10_58_05-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2713,False
3762,15_data_copy/Meningioma/2022-05-28 10_58_03-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2715,False
3764,15_data_copy/Meningioma/2022-05-28 10_58_01-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2717,False
3765,15_data_copy/Meningioma/2022-05-28 10_58_00-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2718,False
3767,15_data_copy/Meningioma/2022-05-28 10_56_57-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2720,False
3768,15_data_copy/Meningioma/2022-05-28 10_56_56-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2721,False
3769,15_data_copy/Meningioma/2022-05-28 10_56_55-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2722,False
3771,15_data_copy/Meningioma/2022-05-28 10_56_53-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2724,False
3772,15_data_copy/Meningioma/2022-05-28 10_56_52-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2725,False
3774,15_data_copy/Meningioma/2022-05-28 10_56_16-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2287,False
3775,15_data_copy/Meningioma/2022-05-28 10_56_15-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2295,False
3777,15_data_copy/Meningioma/2022-05-28 10_56_12-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2319,False
3778,15_data_copy/Meningioma/2022-05-28 10_56_11-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2124,False
3779,15_data_copy/Meningioma/2022-05-28 10_56_10-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2146,False
3780,15_data_copy/Meningioma/2022-05-28 10_56_09-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2166,False
3781,15_data_copy/Meningioma/2022-05-28 10_56_00-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2187,False
3783,15_data_copy/Meningioma/2022-05-28 10_55_14-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2728,False
3784,15_data_copy/Meningioma/2022-05-28 10_55_13-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2729,True
3785,15_data_copy/Meningioma/2022-05-28 10_55_12-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2730,False
3786,15_data_copy/Meningioma/2022-05-28 10_55_11-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2731,False
3787,15_data_copy/Meningioma/2022-05-28 10_55_10-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2732,False
3788,15_data_copy/Meningioma/2022-05-28 10_55_09-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2733,False
3789,15_data_copy/Meningioma/2022-05-28 10_55_08-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2734,False
3793,15_data_copy/Meningioma/2022-05-28 10_55_04-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2737,False
3794,15_data_copy/Meningioma/2022-05-28 10_55_03-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2738,False
3795,15_data_copy/Meningioma/2022-05-28 10_55_02-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2739,False
3796,15_data_copy/Meningioma/2022-05-28 10_55_01-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2740,False
3797,15_data_copy/Meningioma/2022-05-28 10_55_00-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2741,False
3798,15_data_copy/Meningioma/2022-05-28 10_54_59-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2742,False
3799,15_data_copy/Meningioma/2022-05-28 10_54_58-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2743,False
3801,15_data_copy/Meningioma/2022-05-28 10_54_49-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2745,False
3802,15_data_copy/Meningioma/2022-05-28 10_47_05-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2746,False
3804,15_data_copy/Meningioma/2022-05-28 10_46_18-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2748,False
3806,15_data_copy/Meningioma/2022-05-28 10_46_03-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,2750,False
3807,15_data_copy/Meningioma/201c77f79d85e2fea7b854cb65fae7_big_gallery.jpeg,9,Meningioma,2751,False
3808,15_data_copy/Meningioma/2019f13d9a6f321a7951be6595b804_big_gallery.jpg,9,Meningioma,2752,False
3809,15_data_copy/Meningioma/200db7bb3986e59432e4626943256e0d02c077268e2a85ed596f5e7a24d87742_big_gallery.jpeg,9,Meningioma,2182,False
3810,15_data_copy/Meningioma/1fdd01e3bb231d70d83634e3443d8c_big_gallery.jpeg,9,Meningioma,2753,False
3811,15_data_copy/Meningioma/1f409c5615490a7b71339ed82d7a9d_big_gallery.jpg,9,Meningioma,2754,False
3814,15_data_copy/Meningioma/1d72a2f4eafb580f6f33c4d1f78c1c_big_gallery.jpeg,9,Meningioma,2757,False
3815,15_data_copy/Meningioma/1d5087a73538479deb9528a16f0130_big_gallery.jpeg,9,Meningioma,2758,False
3816,15_data_copy/Meningioma/1cc9263ce5e9b6a312719944f66691_big_gallery.jpeg,9,Meningioma,2759,False
3817,15_data_copy/Meningioma/1cc9263ce5e9b6a312719944f66691_big_gallery (1).jpeg,9,Meningioma,2759,False
3818,15_data_copy/Meningioma/1c6fe534a93df73c5131aeaa51bd17_big_gallery.jpeg,9,Meningioma,2760,False
3819,15_data_copy/Meningioma/1af2193301245a8e7c15cf74b0c728_big_gallery.jpg,9,Meningioma,2761,False
3820,15_data_copy/Meningioma/1a296ad1c3d811d5ba959f103f180d_big_gallery.jpeg,9,Meningioma,2762,False
3822,15_data_copy/Meningioma/18_big_gallery.jpeg,9,Meningioma,2222,False
3823,15_data_copy/Meningioma/17_big_gallery.jpeg,9,Meningioma,2224,False
3824,15_data_copy/Meningioma/17658ed28c1d3987b6657e5cf00a4b_big_gallery.jpeg,9,Meningioma,2143,False
3825,15_data_copy/Meningioma/172f421c2ca32f24e9fe158f34616b_big_gallery.jpeg,9,Meningioma,2764,False
3827,15_data_copy/Meningioma/16_big_gallery.jpeg,9,Meningioma,2226,False
3828,15_data_copy/Meningioma/16565ea49fac26701d390afbf3c5c0_big_gallery.jpeg,9,Meningioma,2145,False
3830,15_data_copy/Meningioma/15e0f46e8b537905a6a68d197f84b8_big_gallery.jpg,9,Meningioma,2767,False
3831,15_data_copy/Meningioma/15_big_gallery.jpeg,9,Meningioma,2228,False
3832,15_data_copy/Meningioma/14_big_gallery.jpeg,9,Meningioma,2230,False
3833,15_data_copy/Meningioma/145bb375ed67fed60ea6e0c483e03b_big_gallery.jpg,9,Meningioma,2768,False
3834,15_data_copy/Meningioma/141db4d4b0b319f3a1111f2e7cb2e7_big_gallery.jpg,9,Meningioma,2231,False
3835,15_data_copy/Meningioma/139465a369b8027a9b26778f526c9a_big_gallery.jpeg,9,Meningioma,2769,False
3837,15_data_copy/Meningioma/12._cig_gallery.jpeg,9,Meningioma,2234,False
3838,15_data_copy/Meningioma/12._cig_gallery (1).jpeg,9,Meningioma,2236,False
3839,15_data_copy/Meningioma/12._big_gallery.jpeg,9,Meningioma,2234,True
3840,15_data_copy/Meningioma/12._big_gallery (1).jpeg,9,Meningioma,2236,False
3843,15_data_copy/Meningioma/11._cig_gallery (1).jpeg,9,Meningioma,2240,False
3845,15_data_copy/Meningioma/11._big_gallery (1).jpeg,9,Meningioma,2240,False
3847,15_data_copy/Meningioma/10._cig_gallery (1).jpeg,9,Meningioma,2244,False
3849,15_data_copy/Meningioma/10._big_gallery (1).jpeg,9,Meningioma,2244,False
3851,15_data_copy/Meningioma/0f0e00d7aa5e4f0d5e3453132cb092c0cf26ac42899ecc54b59e85b37a720372_big_gallery.jpeg,9,Meningioma,2210,False
3852,15_data_copy/Meningioma/0e7717a596ec7797ebea9a74c282960e67237f41ed71dd6528f4add050bb225d_big_gallery.jpeg,9,Meningioma,2232,False
3853,15_data_copy/Meningioma/0e4cc65e18076c1130059c4ae2c67f_big_gallery.jpeg,9,Meningioma,2771,False
3854,15_data_copy/Meningioma/0d68661c2c35f282cce22558de5488_big_gallery.jpeg,9,Meningioma,2772,True
3855,15_data_copy/Meningioma/0b71ec6d838d499c318649a2fcec88_big_gallery.jpeg,9,Meningioma,2253,False
3859,15_data_copy/Meningioma/088916d8d9dd0d06a87d022480158a_big_gallery.jpeg,9,Meningioma,2774,False
3860,15_data_copy/Meningioma/086618f988987a510b1d48ce507c75_big_gallery.jpg,9,Meningioma,2290,False
3861,15_data_copy/Meningioma/07633eeed8372d4e6f911a1de58db2_big_gallery.jpeg,9,Meningioma,2775,False
3863,15_data_copy/Meningioma/05dc7b88b51aec5c177c1bf29f8ea1186ccdb35933865bab3fe74f953adde2ad_big_gallery.jpeg,9,Meningioma,2286,True
3864,15_data_copy/Meningioma/05939a9c4f906056cb4a52b73bd93b_big_gallery.jpg,9,Meningioma,2291,False
3865,15_data_copy/Meningioma/055c94580936403dc16ae6402061c7_big_gallery.jpeg,9,Meningioma,2777,False
3867,15_data_copy/Meningioma/05209007a069a3ed61868cdefe4686_big_gallery.jpeg,9,Meningioma,2779,False
3868,15_data_copy/Meningioma/051233f251fba8afaca7e7f230b98d_big_gallery.jpeg,9,Meningioma,2780,False
3869,15_data_copy/Meningioma/04ecc1fb554216ad70719dd06ecb1da1b9dd312690b77bfdd5d02f75b79f5595_big_gallery.jpeg,9,Meningioma,2147,False
3870,15_data_copy/Meningioma/04a97c6a7fd1a7dbf153233a6dcc3a_big_gallery.jpeg,9,Meningioma,2781,False
3872,15_data_copy/Meningioma/042451481ab1d22615eeb6518ef434_big_gallery.jpg,9,Meningioma,2289,False
3873,15_data_copy/Meningioma/0268b86dc78b0861e1b339ce9eb127_big_gallery.jpg,9,Meningioma,2782,False
3874,15_data_copy/Meningioma/023050387e555c5e39e8ed0c509ece_big_gallery.jpeg,9,Meningioma,2783,False
3875,15_data_copy/Meningioma/01f05a1aec2026c602f9673e83929a_big_gallery.jpeg,9,Meningioma,2784,False
3876,15_data_copy/Meningioma/016bb36845ba9aad1049d4aefd1bfa_big_gallery.jpg,9,Meningioma,2785,False
3877,15_data_copy/Meningioma/006_big_gallery.jpeg,9,Meningioma,2280,True
3878,15_data_copy/Meningioma/005_big_gallery.jpeg,9,Meningioma,2288,False
3882,15_data_copy/Neurocitoma/f8495126419f4d79d8b5661d265f5d_big_gallery.jpeg,10,Neurocitoma,2789,False
3883,15_data_copy/Neurocitoma/f7916c6149ec07fb7438072752c7d4a046063b916881f867f325d91f17353a8c_big_gallery.jpeg,10,Neurocitoma,2790,False
3884,15_data_copy/Neurocitoma/f75aab0262f6dedaa1bfb5ea1d17b2_big_gallery.jpeg,10,Neurocitoma,2791,False
3885,15_data_copy/Neurocitoma/f6c6e15b6a85de5f74351d9f661197_big_gallery.jpeg,10,Neurocitoma,2792,True
3886,15_data_copy/Neurocitoma/f510117cf0aad6ac06ed0e425a5f50_big_gallery.jpeg,10,Neurocitoma,2793,False
3887,15_data_copy/Neurocitoma/f4d2b12494fb2671cfa389d499028bb5d3ae39a74b4e73d81973fffcf29ee50e_big_gallery.jpeg,10,Neurocitoma,2794,True
3888,15_data_copy/Neurocitoma/f4c222532cc1f88ba9dc6529a362ca_big_gallery.jpg,10,Neurocitoma,2795,False
3889,15_data_copy/Neurocitoma/f384af943725cc05007819d10ead8b_big_gallery.jpeg,10,Neurocitoma,2796,False
3890,15_data_copy/Neurocitoma/f119acc12de9380a6765d65eeb8dce_big_gallery.jpg,10,Neurocitoma,2797,False
3891,15_data_copy/Neurocitoma/export--279557865_big_gallery.jpeg,10,Neurocitoma,2798,False
3894,15_data_copy/Neurocitoma/export--279557848_big_gallery.jpeg,10,Neurocitoma,2801,False
3895,15_data_copy/Neurocitoma/export--279557846_big_gallery.jpeg,10,Neurocitoma,2802,False
3896,15_data_copy/Neurocitoma/export--279557844_big_gallery.jpeg,10,Neurocitoma,2803,False
3897,15_data_copy/Neurocitoma/export--279557842_big_gallery.jpeg,10,Neurocitoma,2804,False
3898,15_data_copy/Neurocitoma/eeb46cc1860af075b7713d39ca54cf_big_gallery.jpeg,10,Neurocitoma,2805,False
3899,15_data_copy/Neurocitoma/ed2c51f3d3fecb9220090ada67fd43_big_gallery.jpeg,10,Neurocitoma,2806,True
3901,15_data_copy/Neurocitoma/ebff627e232fdda50fd8c95cf002cc_big_gallery.jpeg,10,Neurocitoma,2808,False
3902,15_data_copy/Neurocitoma/eb237715344f0b5afffd7ad57b35e0_big_gallery.jpg,10,Neurocitoma,2809,False
3903,15_data_copy/Neurocitoma/ea202fd2fb905b78a8d3bda5c8a917_big_gallery.jpg,10,Neurocitoma,2810,False
3904,15_data_copy/Neurocitoma/e9eafe8c9290f542598002819723bc_big_gallery.jpeg,10,Neurocitoma,2811,False
3906,15_data_copy/Neurocitoma/e40faf1fb4707eea0d5b0269bad4d6_big_gallery.jpeg,10,Neurocitoma,2813,False
3907,15_data_copy/Neurocitoma/e3d107980bb23825f20db44176325de7e8709d1d9de44491828fb9408ae2470d_big_gallery.jpeg,10,Neurocitoma,2814,False
3908,15_data_copy/Neurocitoma/e28a9aea07621ee479bfe075f128a349608269fce6e3254d43b4cb190bb5a67f_big_gallery.jpeg,10,Neurocitoma,2815,False
3911,15_data_copy/Neurocitoma/e01b51cf56bc173b767cbf0f991cec_big_gallery.jpeg,10,Neurocitoma,2818,False
3913,15_data_copy/Neurocitoma/downloaded_image20211018-1631-1y7j6tr_big_gallery.jpeg,10,Neurocitoma,2820,True
3915,15_data_copy/Neurocitoma/db1720370b5ec58681f400f5aa972f_big_gallery.jpeg,10,Neurocitoma,2822,False
3916,15_data_copy/Neurocitoma/da39eaf9dd52ad01d6e00ed916bfe9_big_gallery.jpeg,10,Neurocitoma,2823,True
3917,15_data_copy/Neurocitoma/d903191fd84e36a3b0fb2c42400f18dee7e59b59a57b9fd1b74a8fb0345f868a_big_gallery.jpeg,10,Neurocitoma,2824,False
3918,15_data_copy/Neurocitoma/d8c9c04a58c1ec47830cba6f3e7c59_big_gallery.jpg,10,Neurocitoma,2825,False
3920,15_data_copy/Neurocitoma/d5b5f8ca557baa219dce8ec9ee5e1a_big_gallery.jpeg,10,Neurocitoma,2827,False
3924,15_data_copy/Neurocitoma/d3e9c2e6f63aaf040233f09e219cb6_big_gallery.jpg,10,Neurocitoma,2831,False
3925,15_data_copy/Neurocitoma/d06b66d192c3c8ab75f3bcc02dcb71a75bde39a9c449ab9ff85980533b983fa8_big_gallery.jpeg,10,Neurocitoma,2832,True
3926,15_data_copy/Neurocitoma/cf77ab9cffb7e3877971ff0865f55d_big_gallery.jpeg,10,Neurocitoma,2833,False
3927,15_data_copy/Neurocitoma/cf1d6924611a42d02c6fbcb6a78f15_big_gallery.jpeg,10,Neurocitoma,2834,True
3928,15_data_copy/Neurocitoma/cf07b5c5c9ac49c851393f3071fc906c7f0ff6792a1d0c2f4805f794dafc8f28_big_gallery.jpeg,10,Neurocitoma,2835,False
3929,15_data_copy/Neurocitoma/cef6c5d43316a94ab9ec903dc5c777_big_gallery.jpeg,10,Neurocitoma,2836,False
3931,15_data_copy/Neurocitoma/cca2c0f24328f8ffe7a43685c1996b_big_gallery.jpeg,10,Neurocitoma,2838,False
3933,15_data_copy/Neurocitoma/cc0d59c55184d17ef468e9c230ff99_big_gallery.jpeg,10,Neurocitoma,2840,False
3934,15_data_copy/Neurocitoma/cb9b6403afc4ec02bf62e5d640ca8a_big_gallery.jpg,10,Neurocitoma,2841,False
3935,15_data_copy/Neurocitoma/cb0c4e8aeb6f1463a547bd41332db118a3aa28f8ccce91ecd27c8876c84d2d28_big_gallery.jpeg,10,Neurocitoma,2842,False
3936,15_data_copy/Neurocitoma/c9381cbfab9a215a0be07f879c9f7d_big_gallery.jpeg,10,Neurocitoma,2843,False
3937,15_data_copy/Neurocitoma/c8b0c30b371417785b08c36ead7758_big_gallery.jpeg,10,Neurocitoma,2844,True
3938,15_data_copy/Neurocitoma/c7b8456f1ef222aa5c3ca9a4147af9_big_gallery.jpeg,10,Neurocitoma,2845,False
3940,15_data_copy/Neurocitoma/c6675853b5af6655fa60aa06ed2f0f_big_gallery.jpeg,10,Neurocitoma,2847,False
3942,15_data_copy/Neurocitoma/c39c5848609c35728dce1834daaac777a29744c43b4eb72d29dbe6125d99513b_big_gallery.jpeg,10,Neurocitoma,2849,False
3944,15_data_copy/Neurocitoma/c26e4eeb39d522dd17dab839a2511e_big_gallery.jpg,10,Neurocitoma,2851,False
3949,15_data_copy/Neurocitoma/bb8cdbca023cb390b8b7212696ec01_big_gallery.jpeg,10,Neurocitoma,2856,False
3951,15_data_copy/Neurocitoma/ba94b53fef9c16938b7ca4ccdf284b29abfd55f92b6ce48e1a884a22800b0e4d_big_gallery.jpeg,10,Neurocitoma,2858,False
3952,15_data_copy/Neurocitoma/ba6fdea01090c62f32f2711c794234_big_gallery.jpeg,10,Neurocitoma,2859,False
3953,15_data_copy/Neurocitoma/ba5b64a6f0fa6e5c5e1fad2e72edb3_big_gallery.jpeg,10,Neurocitoma,2860,True
3954,15_data_copy/Neurocitoma/ba5a34811b49b3c835e81296c90517_big_gallery.jpeg,10,Neurocitoma,2861,False
3955,15_data_copy/Neurocitoma/b9e2b998e293c73596ac70a908a294_big_gallery.jpeg,10,Neurocitoma,2862,False
3956,15_data_copy/Neurocitoma/b9d5ccd062343102b6e8025088aeef_big_gallery.jpeg,10,Neurocitoma,2863,False
3957,15_data_copy/Neurocitoma/b9a771c8e9696f5673766285aede04_big_gallery.jpg,10,Neurocitoma,2864,False
3958,15_data_copy/Neurocitoma/b992bb00fe74b92c230f88b87337ee_big_gallery.jpg,10,Neurocitoma,2865,True
3959,15_data_copy/Neurocitoma/b74b6440ec4eb10cc41710c00071dc02ad66e69b2040c0e7fb490ac376351127_big_gallery.jpeg,10,Neurocitoma,2866,False
3960,15_data_copy/Neurocitoma/b59801ac7a4add84d042e2c573acad_big_gallery.jpeg,10,Neurocitoma,2867,False
3961,15_data_copy/Neurocitoma/b5830b2a6c86e083377cb85b729cab_big_gallery.jpeg,10,Neurocitoma,2868,False
3963,15_data_copy/Neurocitoma/b32aea4f6d59b29140e2c3cc0cfc1f_big_gallery.jpeg,10,Neurocitoma,2870,False
3965,15_data_copy/Neurocitoma/afdabb7c5fb6766d55cd5740e9f82b_big_gallery.jpg,10,Neurocitoma,2872,True
3966,15_data_copy/Neurocitoma/adf2bc0c5f342c16550dda9bd6a74d8033fab4d4b562f8b49f60d2b26022f6c6_big_gallery.jpeg,10,Neurocitoma,2873,False
3968,15_data_copy/Neurocitoma/ac79202922c900905e5e448688fa71_big_gallery.jpeg,10,Neurocitoma,2875,True
3969,15_data_copy/Neurocitoma/aae7a61575b06c03ee54303ccc1a82_big_gallery.jpg,10,Neurocitoma,2876,False
3970,15_data_copy/Neurocitoma/a8f6f74fd61c3331b68de5d11b7f47_big_gallery.jpeg,10,Neurocitoma,2877,False
3971,15_data_copy/Neurocitoma/a8c010b9b375c25e7b0ca21ff867ba4ee9ef5bb0399f0a5eabc2736e648e1f62_big_gallery.jpeg,10,Neurocitoma,2878,False
